1364	0	482	429	0
1365	3	438	424	0
1366	0	443	447	0
1367	0	466	445	0
1368	0	470	456	0
1369	3	442	430	0
1370	0	453	399	0
1371	0	449	429	0
1372	12	446	428	0
1373	28	438	448	0
1374	0	458	431	0
1375	0	437	431	0
1376	0	457	415	0
1377	0	461	417	0
1378	0	458	403	0
1379	0	461	421	0
1380	0	466	419	0
1381	0	451	414	0
1382	17	441	412	0
1383	21	475	410	0
1384	0	442	427	0
1385	0	443	445	0
1386	11	450	429	0
1387	0	460	420	0
1388	0	468	418	0
1389	0	463	428	0
1390	33	434	451	0
1391	0	436	422	0
1392	0	431	423	0
1393	0	450	424	0
1394	0	448	411	0
1395	0	476	422	0
1396	0	464	422	0
1397	0	443	437	0
1398	0	463	443	0
1399	0	466	430	0
1400	0	472	438	0
1401	0	460	421	0
1402	0	449	439	0
1403	0	473	429	0
1404	0	464	431	0
1405	12	471	458	0
1406	0	459	424	0
1407	0	451	439	0
1408	14	459	410	0
1409	16	456	417	0
1410	0	444	438	0
1411	0	466	420	0
1412	0	471	444	0
1413	0	458	416	0
1414	0	463	435	0
1415	0	455	421	0
1416	0	459	424	0
1417	0	465	431	0
1418	0	466	431	0
1419	0	514	422	0
1420	0	454	447	0
1421	29	442	423	0
1422	0	451	406	0
1423	0	451	401	0
1424	0	460	437	0
1425	0	463	443	0
1426	4	462	427	0
1427	17	441	422	0
1428	68	388	428	0
1429	54	414	443	0
1430	47	423	435	0
1431	38	420	416	0
1432	69	371	444	0
1433	107	358	453	0
1434	106	362	447	0
1435	103	344	470	0
1436	78	392	451	0
1437	66	417	426	0
1438	76	406	448	1
1439	60	406	461	0
1440	34	405	449	0
1441	0	425	445	0
1442	0	469	409	0
1443	0	452	424	0
1444	0	448	450	0
1445	0	449	427	0
1446	0	462	416	0
1447	0	473	417	0
1448	0	463	438	0
1449	0	460	445	0
1450	0	464	434	0
1451	11	457	448	0
1452	35	443	421	0
1453	37	421	429	0
1454	81	376	463	0
1455	95	371	424	0
1456	104	374	433	0
1457	110	360	447	0
1458	126	318	464	1
1459	126	334	432	0
1460	153	320	454	0
1461	166	292	471	0
1462	194	282	477	0
1463	176	287	480	0
1464	189	281	469	0
1465	165	273	468	0
1466	196	296	454	0
1467	205	284	452	0
1468	175	263	464	0
1469	162	315	452	0
1470	149	314	461	0
1471	122	325	443	0
1472	171	316	464	0
1473	197	279	461	0
1474	171	264	459	0
1475	204	251	457	0
1476	170	288	464	0
1477	200	247	455	0
1478	187	260	447	0
1479	185	264	473	0
1480	212	251	465	0
1481	174	254	473	0
1482	184	261	432	0
1483	173	287	485	0
1484	168	274	479	0
1485	184	266	479	0
1486	197	264	463	0
1487	168	281	467	0
1488	150	287	461	0
1489	152	285	467	0
1490	141	301	442	0
1491	162	285	447	0
1492	163	292	469	0
1493	155	287	481	0
1494	167	300	468	0
1495	184	264	462	0
1496	202	269	474	0
1497	176	277	480	0
1498	200	264	465	0
1499	217	263	478	0
1500	213	265	451	0
1501	198	258	487	0
1502	200	248	466	0
1503	158	288	459	0
1504	153	293	458	0
1505	155	322	470	0
1506	182	283	459	0
1507	163	290	453	0
1508	194	275	463	0
1509	194	261	475	0
1510	187	270	465	0
1511	174	292	459	0
1512	157	291	457	0
1513	134	313	452	0
1514	185	271	464	0
1515	183	262	457	0
1516	196	241	452	0
1517	230	221	475	0
1518	229	214	463	0
1519	263	201	483	0
1520	217	225	463	0
1521	230	238	448	0
1522	198	267	468	0
1523	209	247	467	0
1524	242	214	474	0
1525	237	218	477	0
1526	249	203	489	0
1527	253	198	461	0
1528	255	203	485	0
1529	252	227	459	0
1530	233	243	482	0
1531	242	222	464	0
1532	262	183	511	0
1533	273	188	488	0
1534	282	174	489	0
1535	277	187	468	0
1536	278	167	470	0
1537	322	119	475	2
1538	301	153	496	0
1539	316	131	509	0
1540	303	135	485	0
1541	313	137	518	0
1542	313	161	472	0
1543	309	135	477	0
1544	332	127	484	0
1545	318	111	482	0
1546	362	90	485	0
1547	353	105	491	0
1548	333	120	496	0
1549	310	159	487	0
1550	308	144	470	0
1551	331	136	486	0
1552	364	116	485	0
1553	367	101	514	0
1554	366	98	499	0
1555	340	131	507	0
1556	334	120	479	0
1557	354	112	478	0
1558	383	100	489	0
1559	378	91	510	0
1560	385	81	511	0
1561	349	113	493	0
1562	346	97	498	0
1563	323	122	501	0
1564	325	142	507	0
1565	303	163	485	0
1566	287	161	492	0
1567	264	189	477	0
1568	286	169	493	0
1569	268	214	475	0
1570	238	215	496	0
1571	243	214	468	0
1572	269	203	488	0
1573	272	187	499	0
1574	305	153	494	0
1575	283	179	466	0
1576	279	157	481	0
1577	277	176	476	0
1578	311	166	493	0
1579	299	157	483	0
1580	288	181	477	0
1581	262	182	480	0
1582	257	192	490	0
1583	197	229	454	0
1584	246	228	466	0
1585	224	226	463	0
1586	203	239	455	0
1587	222	233	454	0
1588	250	230	468	0
1589	284	188	495	0
1590	296	188	478	0
1591	277	186	498	0
1592	250	189	476	0
1593	271	202	471	1
1594	279	164	476	0
1595	269	174	467	0
1596	265	189	447	0
1597	249	196	467	0
1598	251	228	480	0
1599	234	210	480	0
1600	253	192	487	0
1601	273	179	467	0
1602	260	194	493	0
1603	247	191	502	0
1604	258	217	474	0
1605	259	193	485	0
1606	260	196	477	0
1607	271	193	458	0
1608	258	190	484	0
1609	245	215	463	0
1610	267	172	475	0
1611	262	171	481	0
1612	298	163	476	0
1613	275	175	491	0
1614	284	172	474	0
1615	300	166	467	0
1616	302	151	480	0
1617	308	184	468	0
1618	279	175	455	0
1619	302	134	474	0
1620	326	126	478	0
1621	344	109	503	0
1622	350	120	487	0
1623	357	79	502	0
1624	370	91	490	0
1625	345	109	491	0
1626	351	109	505	0
1627	365	98	507	0
1628	357	91	480	0
1629	375	72	487	0
1630	384	81	500	0
1631	377	99	493	0
1632	391	74	501	0
1633	422	31	503	0
1634	409	57	486	0
1635	400	42	484	0
1636	426	53	500	0
1637	435	34	499	0
1638	401	56	526	0
1639	404	44	518	0
1640	384	62	514	0
1641	411	53	520	0
1642	395	73	518	0
1643	434	33	520	0
1644	427	42	527	0
1645	415	63	493	0
1646	393	72	510	0
1647	389	79	488	0
1648	356	94	502	0
1649	330	119	499	0
1650	348	92	497	0
1651	362	81	496	0
1652	350	96	501	0
1653	333	147	493	0
1654	313	137	495	0
1655	298	174	461	0
1656	297	174	497	0
1657	283	169	483	0
1658	285	176	500	0
1659	278	186	502	0
1660	311	155	457	0
1661	298	158	471	0
1662	296	179	478	0
1663	283	171	485	0
1664	271	207	474	0
1665	263	198	486	0
1666	237	215	471	0
1667	216	231	484	0
1668	253	197	456	0
1669	287	185	480	0
1670	279	163	522	0
1671	294	165	458	0
1672	318	145	480	0
1673	311	138	474	0
1674	291	162	463	0
1675	338	137	476	0
1676	305	145	456	0
1677	299	153	479	0
1678	290	163	459	0
1679	282	175	483	0
1680	286	164	477	0
1681	264	188	467	0
1682	255	196	493	0
1683	249	203	490	0
1684	279	183	471	0
1685	270	168	469	0
1686	314	139	482	0
1687	311	142	508	0
1688	322	140	493	0
1689	332	133	458	0
1690	314	133	475	0
1691	332	127	491	0
1692	306	154	503	0
1693	298	139	506	0
1694	307	139	489	0
1695	300	174	470	0
1696	276	167	479	0
1697	259	204	484	0
1698	235	218	460	0
1699	213	251	484	0
1700	220	243	473	0
1701	155	268	479	0
1702	165	328	455	0
1703	148	322	459	0
1704	145	309	462	0
1705	150	319	441	0
1706	157	324	457	0
1707	150	320	455	0
1708	160	299	432	0
1709	188	275	469	0
1710	157	284	474	0
1711	168	294	459	0
1712	164	292	459	0
1713	170	283	456	0
1714	199	271	455	0
1715	182	277	476	0
1716	199	246	438	0
1717	213	262	459	0
1718	205	265	463	0
1719	220	248	467	0
1720	238	231	477	0
1721	268	191	477	0
1722	294	167	476	0
1723	266	179	478	0
1724	283	185	484	0
1725	280	189	454	0
1726	280	175	509	0
1727	248	193	504	0
1728	264	223	488	0
1729	231	194	466	0
1730	209	249	472	0
1731	217	231	475	0
1732	222	235	469	0
1733	198	267	460	0
1734	184	289	456	0
1735	169	300	458	0
1736	167	293	448	1
1737	143	304	452	0
1738	173	275	461	0
1739	175	277	447	0
1740	169	307	442	0
1741	207	250	439	0
1742	206	250	471	0
1743	183	301	478	0
1744	194	283	471	0
1745	198	251	462	0
1746	188	268	451	0
1747	173	279	459	0
1748	174	263	454	0
1749	150	294	461	0
1750	173	299	453	0
1751	144	321	455	0
1752	160	293	448	0
1753	170	278	443	0
1754	164	309	446	1
1755	140	307	447	0
1756	185	291	465	0
1757	192	273	465	0
1758	184	262	467	0
1759	185	270	464	0
1760	171	302	468	0
1761	134	290	442	0
1762	134	325	455	0
1763	128	332	451	0
1764	116	355	443	0
1765	129	325	432	0
1766	117	342	443	0
1767	117	345	417	0
1768	117	338	445	0
1769	138	327	460	0
1770	138	323	441	0
1771	130	303	455	0
1772	133	308	460	0
1773	140	305	462	0
1774	127	327	467	0
1775	118	331	466	0
1776	94	338	449	0
1777	95	372	439	0
1778	88	378	453	0
1779	112	353	456	0
1780	106	348	471	0
1781	105	348	465	0
1782	93	358	423	0
1783	105	370	432	0
1784	107	334	439	0
1785	73	375	471	0
1786	117	358	453	0
1787	90	377	430	0
1788	121	343	438	0
1789	80	360	448	0
1790	92	367	452	0
1791	111	350	450	0
1792	100	341	459	0
1793	117	323	444	0
1794	118	336	437	0
1795	106	364	442	0
1796	110	340	451	0
1797	91	390	447	0
1798	98	367	442	0
1799	95	363	435	0
1800	147	316	459	0
1801	125	308	438	0
1802	123	330	473	0
1803	95	369	445	0
1804	116	362	448	0
1805	115	333	425	0
1806	112	344	444	0
1807	129	342	425	0
1808	126	313	431	0
1809	133	340	448	0
1810	108	339	442	0
1811	129	351	462	0
1812	133	332	468	0
1813	139	316	462	0
1814	130	324	449	0
1815	138	335	434	0
1816	137	297	451	0
1817	147	328	454	0
1818	94	349	449	0
1819	111	341	444	0
1820	100	357	432	0
1821	141	331	432	0
1822	125	340	444	0
1823	135	313	431	0
1824	124	307	459	0
1825	142	327	427	0
1826	128	309	458	0
1827	171	294	486	0
1828	170	297	464	0
1829	187	290	451	0
1830	159	306	475	0
1831	150	317	462	0
1832	143	328	444	0
1833	124	342	435	0
1834	132	335	441	0
1835	123	342	435	0
1836	126	332	435	0
1837	110	365	436	0
1838	73	390	442	0
1839	59	397	431	0
1840	76	384	447	0
1841	81	370	449	0
1842	79	384	447	0
1843	75	374	438	0
1844	60	402	431	0
1845	59	404	449	0
1846	24	404	424	0
1847	63	383	421	0
1848	47	402	432	0
1849	41	407	444	0
1850	32	426	439	0
1851	31	436	443	0
1852	18	442	422	0
1853	17	436	421	0
1854	0	449	428	0
1855	0	447	424	0
1856	0	446	411	4
1857	0	446	432	0
1858	0	460	409	0
1859	20	437	422	0
1860	33	404	442	0
1861	49	429	443	0
1862	30	403	454	0
1863	45	419	449	0
1864	40	412	445	0
1865	73	377	425	0
1866	48	397	438	0
1867	66	395	429	0
1868	64	406	432	0
1869	34	437	437	0
1870	30	450	436	0
1871	49	404	424	0
1872	37	414	432	0
1873	53	415	453	0
1874	27	410	442	0
1875	24	427	433	0
1876	9	456	413	0
1877	0	464	434	0
1878	8	463	412	0
1879	0	443	437	0
1880	1	458	441	0
1881	0	453	433	0
1882	0	463	405	0
1883	0	457	433	0
1884	18	458	444	0
1885	0	453	406	0
1886	0	458	437	0
1887	0	468	425	0
1888	0	459	421	0
1889	0	460	423	0
1890	0	446	407	0
1891	0	466	458	1
1892	0	463	440	0
1893	0	467	419	1
1894	0	460	410	0
1895	0	460	430	0
1896	0	435	427	0
1897	2	438	437	0
1898	21	443	416	0
1899	62	394	419	0
1900	45	420	429	0
1901	55	419	431	0
1902	49	409	436	0
1903	31	422	407	0
1904	22	448	420	0
1905	21	442	442	0
1906	24	439	436	0
1907	42	418	449	0
1908	15	440	442	0
1909	0	457	438	0
1910	0	460	418	0
1911	3	469	422	0
1912	34	444	426	0
1913	0	470	415	0
1914	0	455	416	0
1915	0	475	423	0
1916	0	469	430	0
1917	4	454	430	0
1918	42	436	445	0
1919	0	442	420	0
1920	0	463	416	0
1921	0	469	441	0
1922	0	461	425	0
1923	1	464	438	0
1924	0	453	415	0
1925	15	449	411	0
1926	14	452	430	0
1927	26	441	434	0
1928	15	444	416	0
1929	21	428	428	0
1930	10	439	420	0
1931	9	441	435	0
1932	38	425	444	0
1933	31	428	419	0
1934	26	444	431	0
1935	61	408	433	0
1936	47	414	444	0
1937	42	407	423	0
1938	46	432	433	0
1939	30	427	427	0
1940	9	440	436	0
1941	0	474	415	0
1942	0	455	437	1
1943	23	429	419	0
1944	57	400	433	0
1945	88	387	430	0
1946	89	377	423	0
1947	61	384	437	0
1948	62	389	433	0
1949	58	401	445	0
1950	48	423	438	0
1951	59	392	423	0
1952	39	418	431	0
1953	40	422	437	0
1954	16	433	437	0
1955	0	456	416	0
1956	0	466	435	0
1957	0	461	422	0
1958	0	473	421	0
1959	0	455	432	0
1960	9	470	451	0
1961	0	460	400	0
1962	0	456	419	2
1963	10	445	436	0
1964	0	456	433	0
1965	0	460	427	4
1966	0	467	438	0
1967	0	459	449	0
1968	0	458	410	0
1969	0	465	411	0
1970	3	481	441	0
1971	13	432	448	0
1972	0	454	418	0
1973	0	467	437	0
1974	0	490	436	0
1975	0	451	425	0
1976	0	440	458	0
1977	0	462	420	0
1978	0	471	430	0
1979	0	454	458	1
1980	0	481	428	0
1981	0	471	429	0
1982	0	467	412	0
1983	0	474	434	0
1984	0	451	419	0
1985	0	483	440	0
1986	0	460	426	0
1987	2	451	429	0
1988	0	442	435	0
1989	0	447	429	0
1990	0	449	412	0
1991	0	458	437	0
1992	0	457	420	0
1993	6	472	426	0
1994	0	456	420	0
1995	0	437	456	0
1996	0	438	432	0
1997	0	464	450	0
1998	3	484	434	0
1999	0	457	430	0
2000	0	458	420	0
2001	0	444	412	0
2002	10	461	429	0
2003	16	430	430	0
2004	12	424	420	0
2005	0	459	430	0
2006	9	456	439	1
2007	0	472	436	0
2008	0	468	450	0
2009	0	451	446	0
2010	0	482	421	0
2011	0	454	438	0
2012	0	448	432	0
2013	5	446	433	0
2014	4	450	411	0
2015	0	472	421	0
2016	0	466	421	0
2017	0	467	418	0
2018	0	464	444	0
2019	0	453	422	0
2020	0	465	432	0
2021	0	464	448	6
2022	0	446	440	0
2023	0	469	443	0
2024	0	470	426	0
2025	17	456	416	0
2026	0	477	446	0
2027	0	446	430	0
2028	0	475	421	0
2029	0	476	434	0
2030	0	456	409	0
2031	0	454	449	0
2032	0	458	399	0
2033	0	417	426	0
2034	17	450	437	0
2035	22	425	440	0
2036	0	454	416	0
2037	0	446	413	0
2038	38	412	440	0
2039	26	431	407	0
2040	50	407	440	0
2041	66	421	443	0
2042	51	412	443	0
2043	63	409	421	0
2044	42	417	433	0
2045	49	404	458	0
2046	94	374	425	0
2047	104	368	444	0
2048	103	370	449	0
2049	82	367	456	0
2050	72	390	427	0
2051	67	394	480	0
2052	30	416	446	0
2053	13	460	464	0
2054	0	455	453	0
2055	7	452	414	0
2056	0	458	431	0
2057	0	441	434	0
2058	0	461	465	0
2059	0	466	423	0
2060	0	464	426	0
2061	0	469	419	0
2062	0	470	428	0
2063	0	478	416	0
2064	14	438	433	0
2065	55	401	410	0
2066	83	380	428	0
2067	83	369	445	0
2068	77	399	425	0
2069	90	363	460	0
2070	84	371	456	0
2071	117	358	441	0
2072	104	354	436	0
2073	138	327	441	0
2074	108	353	462	0
2075	69	373	454	0
2076	60	405	435	0
2077	56	403	443	0
2078	76	383	432	0
2079	96	393	452	0
2080	85	368	463	0
2081	50	408	451	0
2082	64	395	426	0
2083	74	395	453	0
2084	72	371	460	0
2085	75	370	451	0
2086	74	402	434	0
2087	55	402	456	0
2088	46	393	435	0
2089	62	412	437	0
2090	62	390	445	0
2091	60	396	433	0
2092	54	432	424	0
2093	28	442	428	0
2094	20	416	433	0
2095	0	458	453	0
2096	0	459	428	0
2097	13	471	444	0
2098	0	460	427	0
2099	0	476	425	0
2100	4	440	434	0
2101	0	453	441	0
2102	0	463	417	0
2103	0	455	440	0
2104	12	450	408	0
2105	0	473	426	0
2106	0	467	432	0
2107	0	448	438	0
2108	4	443	403	0
2109	22	437	426	0
2110	26	440	429	0
2111	11	466	452	0
2112	0	466	430	0
2113	0	470	434	0
2114	0	473	430	0
2115	0	453	421	0
2116	0	440	452	0
2117	1	453	431	0
2118	6	452	444	0
2119	0	444	424	0
2120	3	457	435	0
2121	0	450	439	0
2122	24	429	418	0
2123	72	384	440	0
2124	68	389	438	0
2125	93	349	452	0
2126	103	354	442	0
2127	81	382	441	0
2128	111	347	451	0
2129	99	346	443	0
2130	87	352	430	0
2131	99	370	443	0
2132	78	371	464	0
2133	86	384	470	0
2134	69	378	465	0
2135	81	365	442	0
2136	89	355	444	0
2137	82	362	445	0
2138	84	398	443	0
2139	52	401	436	0
2140	48	403	442	0
2141	41	399	437	0
2142	36	409	437	0
2143	45	393	428	0
2144	59	410	468	0
2145	35	435	426	0
2146	3	466	438	0
2147	4	453	412	0
2148	12	468	428	0
2149	0	472	415	0
2150	0	445	397	0
2151	0	468	429	0
2152	0	468	456	3
2153	0	457	425	0
2154	23	443	413	0
2155	12	420	444	0
2156	45	417	443	0
2157	51	388	460	0
2158	63	398	430	0
2159	83	393	425	1
2160	81	373	437	0
2161	107	343	435	0
2162	112	354	445	0
2163	126	342	464	0
2164	133	311	458	0
2165	126	330	466	0
2166	128	345	458	0
2167	148	312	457	0
2168	150	300	456	0
2169	185	277	489	0
2170	182	264	463	0
2171	157	283	464	0
2172	136	316	468	0
2173	100	375	435	0
2174	64	357	437	0
2175	77	371	443	2
2176	84	371	466	0
2177	95	381	445	0
2178	75	392	435	0
2179	75	407	438	0
2180	59	385	445	0
2181	43	405	477	0
2182	52	406	432	0
2183	66	426	439	0
2184	72	381	450	0
2185	80	379	420	0
2186	73	379	450	0
2187	94	366	431	0
2188	111	351	447	0
2189	119	343	430	0
2190	102	358	458	0
2191	79	375	458	0
2192	111	357	461	0
2193	102	359	421	0
2194	100	353	452	0
2195	110	339	430	1
2196	93	359	443	0
2197	67	369	463	0
2198	54	424	457	0
2199	69	398	419	0
2200	51	414	428	0
2201	22	422	429	0
2202	36	421	411	10
2203	25	440	426	0
2204	3	449	449	0
2205	0	461	417	0
2206	0	462	426	0
2207	0	475	418	0
2208	0	441	433	0
2209	0	451	424	0
2210	0	458	452	0
2211	0	472	442	0
2212	0	466	430	0
2213	0	441	419	0
2214	0	463	413	0
2215	0	456	420	0
2216	23	440	425	0
2217	8	458	417	0
2218	0	476	415	0
2219	0	471	430	0
2220	0	458	424	0
2221	0	455	439	0
2222	0	446	419	0
2223	0	439	432	0
2224	0	440	422	0
2225	0	445	411	0
2226	0	476	405	0
2227	0	434	406	0
2228	0	473	416	0
2229	0	461	417	0
2230	0	446	407	0
2231	0	466	428	0
2232	0	444	450	0
2233	0	467	440	0
2234	0	436	436	0
2235	0	473	439	0
2236	0	446	424	0
2237	0	437	433	0
2238	0	452	435	0
2239	0	429	428	0
2240	0	453	425	0
2241	1	467	450	0
2242	0	460	438	0
2243	1	460	433	0
2244	25	434	438	0
2245	34	435	423	0
2246	54	421	422	0
2247	18	418	428	0
2248	23	436	400	0
2249	0	443	423	0
2250	0	460	427	0
2251	0	470	424	0
2252	0	472	441	0
2253	0	462	399	0
2254	0	448	446	0
2255	0	441	435	0
2256	14	431	434	0
2257	1	458	454	0
2258	0	462	440	0
2259	0	465	404	0
2260	0	467	422	0
2261	0	478	418	0
2262	0	442	453	0
2263	0	458	425	0
2264	0	451	438	0
2265	4	446	434	0
2266	0	453	407	0
2267	0	461	408	0
2268	0	451	415	1
2269	0	451	431	0
2270	2	446	438	0
2271	18	438	432	0
2272	37	410	423	0
2273	23	435	429	0
2274	35	421	423	0
2275	0	449	436	0
2276	2	454	425	0
2277	0	446	425	0
2278	4	439	435	0
2279	0	461	441	0
2280	0	442	407	0
2281	13	457	438	0
2282	0	444	443	0
2283	0	467	405	0
2284	0	444	435	0
2285	0	464	444	0
2286	0	468	420	0
2287	0	475	436	0
2288	0	445	423	0
2289	0	457	428	0
2290	6	449	435	0
2291	0	449	419	0
2292	0	451	428	0
2293	0	429	425	0
2294	44	404	439	0
2295	53	418	438	0
2296	60	424	432	0
2297	41	398	427	0
2298	40	414	422	0
2299	10	421	438	0
2300	23	424	423	0
2301	7	439	427	0
2302	0	480	447	0
2303	0	436	427	0
2304	0	450	432	0
2305	0	452	416	0
2306	0	465	426	0
2307	0	461	432	0
2308	0	457	445	0
2309	0	462	418	0
2310	0	450	408	0
2311	0	437	433	0
2312	0	427	405	0
2313	0	483	415	0
2314	0	455	427	0
2315	0	461	431	0
2316	0	457	427	0
2317	0	444	434	0
2318	0	475	421	0
2319	0	451	394	0
2320	0	462	428	0
2321	0	487	419	0
2322	0	454	429	0
2323	0	450	428	0
2324	6	447	429	0
2325	19	445	448	3
2326	0	453	422	0
2327	0	470	413	0
2328	0	489	441	0
2329	0	454	399	0
2330	0	455	444	0
2331	0	461	420	0
2332	7	467	417	0
2333	0	457	444	0
2334	0	448	431	0
2335	0	444	409	0
2336	28	458	421	0
2337	26	432	431	1
2338	7	451	422	0
2339	7	439	427	0
2340	29	442	445	0
2341	19	441	422	0
2342	45	420	426	0
2343	62	403	441	0
2344	57	393	455	0
2345	59	407	426	0
2346	57	414	443	0
2347	34	432	430	0
2348	29	422	442	0
2349	31	433	434	0
2350	39	447	427	0
2351	32	428	427	0
2352	8	458	406	0
2353	0	461	436	0
2354	0	468	451	0
2355	0	463	432	0
2356	0	465	425	0
2357	0	441	418	0
2358	21	465	430	0
2359	47	434	441	0
2360	6	452	428	0
2361	0	454	416	0
2362	0	466	426	0
2363	0	432	433	0
2364	0	451	434	0
2365	0	460	422	0
2366	0	464	419	0
2367	0	462	445	0
2368	0	450	430	0
2369	0	436	430	0
2370	0	446	431	0
2371	10	457	430	0
2372	0	464	425	0
2373	0	465	416	0
2374	0	468	430	0
2375	0	470	442	0
2376	0	440	430	0
2377	0	462	412	0
2378	47	418	415	0
2379	59	414	425	0
2380	43	407	425	0
2381	71	392	460	0
2382	58	383	452	0
2383	63	404	450	0
2384	23	448	430	0
2385	25	439	415	0
2386	21	427	450	0
2387	56	411	450	0
2388	62	408	438	0
2389	49	413	448	0
2390	39	427	450	0
2391	19	452	435	0
2392	3	474	449	0
2393	0	444	430	0
2394	0	455	422	0
2395	0	456	419	0
2396	0	449	444	0
2397	7	469	416	0
2398	7	443	428	0
2399	26	412	439	0
2400	62	400	429	0
2401	65	395	452	0
2402	83	378	453	0
2403	72	366	465	0
2404	51	409	445	0
2405	28	437	408	1
2406	19	453	426	0
2407	8	465	446	0
2408	21	431	437	0
2409	44	431	433	0
2410	17	442	428	0
2411	0	468	442	0
2412	2	447	412	0
2413	26	455	426	0
2414	22	434	426	0
2415	28	427	424	0
2416	0	455	420	0
2417	0	444	459	0
2418	0	457	429	1
2419	0	465	423	0
2420	23	438	413	0
2421	47	414	425	0
2422	0	447	440	0
2423	0	431	413	0
2424	0	437	449	0
2425	0	442	434	0
2426	0	469	422	0
2427	0	445	436	0
2428	12	450	410	0
2429	0	448	423	0
2430	15	447	445	0
2431	0	465	428	0
2432	0	471	427	0
2433	0	460	433	0
2434	0	488	434	2
2435	0	468	429	0
2436	0	449	428	0
2437	0	449	407	0
2438	0	459	436	0
2439	0	426	431	0
2440	8	428	412	0
2441	15	434	437	0
2442	38	426	425	0
2443	0	430	439	0
2444	18	436	431	0
2445	14	435	431	0
2446	0	458	446	0
2447	0	461	420	0
2448	0	474	420	0
2449	0	459	457	0
2450	0	452	439	0
2451	12	459	421	0
2452	42	412	415	0
2453	58	398	451	0
2454	52	413	447	0
2455	61	402	455	0
2456	21	420	443	0
2457	0	474	429	0
2458	0	453	390	0
2459	0	452	436	0
2460	0	468	418	0
2461	0	439	445	0
2462	0	442	434	0
2463	8	465	422	0
2464	0	464	413	0
2465	0	450	425	0
2466	0	440	437	0
2467	0	441	399	0
2468	0	454	412	0
2469	0	471	426	0
2470	0	446	433	0
2471	0	478	439	0
2472	0	468	430	0
2473	0	457	441	0
2474	7	449	444	0
2475	35	432	448	0
2476	54	408	423	0
2477	52	401	460	0
2478	33	434	443	0
2479	48	439	433	0
2480	29	432	439	0
2481	29	440	433	0
2482	0	439	464	0
2483	4	454	426	0
2484	33	438	425	0
2485	22	453	410	0
2486	0	461	427	0
2487	15	447	428	0
2488	17	445	427	0
2489	31	465	435	0
2490	0	455	427	0
2491	0	473	448	0
2492	0	452	426	0
2493	0	468	439	0
2494	0	452	436	0
2495	42	426	416	0
2496	14	442	428	0
2497	12	447	428	0
2498	0	484	427	0
2499	0	461	434	0
2500	2	449	429	0
2501	0	464	439	0
2502	0	451	431	3
2503	0	417	437	0
2504	0	465	436	0
2505	0	471	449	0
2506	0	454	418	0
2507	0	455	448	0
2508	0	474	436	0
2509	14	444	449	2
2510	0	472	411	0
2511	9	453	426	0
2512	0	461	427	0
2513	0	449	423	0
2514	22	448	421	0
2515	3	458	412	0
2516	8	470	418	0
2517	9	435	424	0
2518	0	457	444	0
2519	0	455	443	0
2520	6	446	411	0
2521	0	436	445	0
2522	0	450	442	0
2523	0	475	414	0
2524	0	457	421	0
2525	0	456	413	0
2526	27	445	420	0
2527	0	467	430	0
2528	0	458	412	0
2529	5	449	426	0
2530	4	449	436	0
2531	0	450	415	0
2532	0	463	410	0
2533	0	470	440	0
2534	0	451	425	0
2535	0	450	423	1
2536	0	440	448	0
2537	0	465	438	2
2538	0	447	430	0
2539	0	470	417	0
2540	0	471	442	0
2541	31	435	431	0
2542	33	419	421	0
2543	31	414	458	0
2544	60	418	431	0
2545	54	413	426	0
2546	55	387	428	0
2547	51	411	423	0
2548	50	385	422	0
2549	68	400	436	0
2550	94	366	426	0
2551	96	351	472	0
2552	120	343	459	0
2553	73	396	463	0
2554	77	367	458	0
2555	81	373	469	0
2556	85	383	447	0
2557	50	398	444	0
2558	0	455	432	0
2559	4	424	446	0
2560	0	466	452	0
2561	0	464	423	0
2562	0	464	428	0
2563	0	456	431	0
2564	0	446	430	0
2565	0	454	430	0
2566	7	449	432	0
2567	8	460	413	0
2568	10	430	422	0
2569	0	455	453	0
2570	11	449	430	0
2571	36	435	425	0
2572	23	461	434	0
2573	38	398	442	0
2574	37	421	424	0
2575	37	404	448	0
2576	40	383	441	0
2577	84	396	452	0
2578	91	388	447	0
2579	112	348	434	0
2580	139	315	457	0
2581	161	288	471	0
2582	159	314	480	0
2583	162	289	429	0
2584	157	309	427	0
2585	169	310	428	0
2586	164	294	428	0
2587	192	279	459	0
2588	206	280	456	0
2589	205	269	463	0
2590	213	259	481	0
2591	236	228	464	0
2592	218	238	472	0
2593	223	236	458	0
2594	217	250	471	0
2595	221	232	460	0
2596	212	236	478	0
2597	251	204	475	0
2598	263	209	465	0
2599	278	173	480	0
2600	295	155	482	0
2601	307	134	487	0
2602	292	135	476	0
2603	292	162	488	0
2604	279	180	483	0
2605	259	189	476	0
2606	303	165	480	0
2607	308	172	479	0
2608	314	145	485	0
2609	308	158	500	0
2610	300	136	498	0
2611	326	128	468	0
2612	337	130	483	0
2613	356	111	503	0
2614	357	101	514	0
2615	385	85	466	0
2616	352	95	498	0
2617	377	82	489	0
2618	377	77	492	0
2619	398	74	494	0
2620	399	74	485	0
2621	405	64	489	0
2622	394	67	498	0
2623	427	41	510	0
2624	427	26	524	0
2625	433	20	524	0
2626	440	0	512	0
2627	444	15	514	0
2628	468	1	512	0
2629	449	2	524	0
2630	450	0	512	0
2631	475	1	512	0
2632	442	0	525	0
2633	438	0	519	0
2634	449	0	530	0
2635	466	0	541	0
